ts_ms,price,recv_ms
1783257236000,62692.30539227432,1783257237522
1783257237000,62692.30660227432,1783257238312
1783257238000,62692.24592304386,1783257239379
1783257239000,62692.257761585235,1783257239973
1783257240000,62692.19774072938,1783257241084
1783257241000,62692.32307655866,1783257242283
1783257242000,62692.33368996345,1783257243595
1783257243000,62692.05054893354,1783257244229
1783257244000,62692.02475736596,1783257245697
1783257245000,62692.02475736596,1783257246295
1783257246000,62692.16896868511,1783257246989
1783257247000,62691.68125211607,1783257248216
1783257248000,62691.477096910545,1783257249432
1783257249000,62690.81711094108,1783257250209
1783257250000,62690.658930132435,1783257251184
1783257251000,62690.63382324549,1783257252231
1783257252000,62690.63322180391,1783257253149
1783257253000,62690.65962335339,1783257254072
1783257254000,62690.65962821614,1783257255131
1783257255000,62690.65545478449,1783257256142
1783257256000,62690.708419460294,1783257257109
1783257257000,62687.53373586689,1783257258048
1783257258000,62686.32711014064,1783257259063
1783257259000,62686.179743520144,1783257260104
1783257260000,62685.66452167373,1783257261373
1783257261000,62685.45486292506,1783257262121
1783257262000,62685.06475662962,1783257263068
1783257263000,62685.48798730624,1783257264254
1783257264000,62685.69681730566,1783257265552
1783257265000,62686.0045831094,1783257266379
1783257266000,62686.00017983641,1783257267379
1783257267000,62685.9877529186,1783257268368
1783257268000,62686.5843762358,1783257269482
1783257269000,62686.5635412358,1783257270059
1783257270000,62686.548590922874,1783257271153
1783257271000,62686.672749987214,1783257272214
1783257272000,62686.70303661356,1783257273265
1783257273000,62686.10795757565,1783257274491
1783257274000,62685.89371199373,1783257275503
1783257275000,62685.89280199374,1783257275977
1783257276000,62685.848140973714,1783257276990
1783257277000,62685.84965095222,1783257278244
1783257278000,62685.546250851956,1783257279413
1783257279000,62685.832243595825,1783257279974
1783257280000,62685.7697685096,1783257281074
1783257281000,62685.77120249694,1783257282332
1783257282000,62685.76014749694,1783257283044
1783257283000,62685.93625474225,1783257284309
1783257284000,62685.92881100548,1783257285597
1783257285000,62685.872881005474,1783257286226
1783257286000,62685.87721504967,1783257287544
1783257287000,62685.89352728966,1783257288216
1783257288000,62685.87780377876,1783257289471
1783257289000,62685.769883104746,1783257290084
1783257290000,62685.21033015038,1783257291422
1783257291000,62684.36897965724,1783257292005
1783257292000,62684.39393400552,1783257293305
1783257293000,62684.44564527385,1783257294163
1783257294000,62684.32467953833,1783257295211
1783257295000,62684.29023645189,1783257296043
1783257296000,62684.32089797373,1783257297057
1783257297000,62684.32121357664,1783257298295
1783257298000,62684.308458828855,1783257299294
1783257299000,62684.31419382885,1783257300278
1783257300000,62684.30270060131,1783257301168
1783257301000,62683.25707541505,1783257302284
1783257302000,62682.857280057666,1783257303141
1783257303000,62679.147733816484,1783257304067
1783257304000,62678.673300984774,1783257304992
1783257305000,62678.31440731105,1783257306632
1783257306000,62678.31028731105,1783257307153
1783257307000,62678.298233009155,1783257308493
1783257308000,62678.17033857342,1783257309541
1783257309000,62678.14854800594,1783257310154
1783257310000,62678.15135919506,1783257311338
1783257311000,62678.239404971464,1783257312392
1783257312000,62678.23221014799,1783257313495
1783257313000,62678.26193582063,1783257314567
1783257314000,62678.262402909655,1783257315103
1783257315000,62678.26717917005,1783257316182
1783257316000,62678.91430206105,1783257317322
1783257317000,62678.96585175913,1783257318385
1783257318000,62678.52035,1783257318998
1783257319000,62677.43969,1783257320007
1783257320000,62677.29399620981,1783257321312
1783257321000,62677.30976321882,1783257322286
1783257322000,62675.6259255874,1783257323379
1783257323000,62674.66220953686,1783257324413
1783257324000,62673.695955802155,1783257324917
1783257325000,62672.67409,1783257325925
1783257326000,62672.55620272325,1783257327061
1783257327000,62672.95924886973,1783257327996
1783257328000,62672.97452280497,1783257329027
1783257329000,62672.422082767494,1783257330170
1783257330000,62671.414547652494,1783257331182
1783257331000,62669.67933407741,1783257332183
1783257332000,62667.01807796374,1783257333226
1783257333000,62666.70640871354,1783257334126
1783257334000,62666.62588664011,1783257335147
1783257335000,62666.59118661258,1783257336196
1783257336000,62665.63201568481,1783257337367
1783257337000,62665.78177131717,1783257338384
1783257338000,62665.79133236139,1783257338921
1783257339000,62665.65986811415,1783257340076
1783257340000,62664.74663102567,1783257341232
1783257341000,62664.72234344145,1783257342386
1783257342000,62664.51674047337,1783257343610
1783257343000,62664.384421980554,1783257344132
1783257344000,62664.38465105244,1783257345310
1783257345000,62664.5223957557,1783257346378
1783257346000,62665.04553734037,1783257347452
1783257347000,62665.06254904196,1783257348446
1783257348000,62665.078447205386,1783257348914
1783257349000,62665.055143426456,1783257349892
1783257350000,62664.765402389785,1783257351422
1783257351000,62664.762024985415,1783257352384
1783257352000,62664.76301486482,1783257353359
1783257353000,62664.7622208715,1783257354239
1783257354000,62664.7622361132,1783257355229
1783257355000,62664.17244360712,1783257356142
1783257356000,62664.13772587675,1783257357171
1783257357000,62664.1082081615,1783257358106
1783257358000,62664.00253319334,1783257359051
1783257359000,62663.91162226852,1783257360066
1783257360000,62662.549151020474,1783257361395
1783257361000,62660.31594883188,1783257362901
1783257362000,62659.42488002266,1783257363566
1783257363000,62657.7750209112,1783257364193
1783257364000,62657.46028509713,1783257365342
1783257365000,62658.13285812604,1783257366452
1783257366000,62658.19861548171,1783257367466
1783257367000,62657.83474358798,1783257368059
1783257368000,62657.62035778295,1783257369140
1783257369000,62657.34239492322,1783257370277
1783257370000,62657.06409492322,1783257371297
1783257371000,62656.967131676654,1783257372345
1783257372000,62656.24549118457,1783257373469
1783257373000,62655.9552191779,1783257374130
1783257374000,62655.80631307592,1783257375385
1783257375000,62655.877584017835,1783257376481
1783257376000,62656.00910446848,1783257377063
1783257377000,62656.021590299555,1783257378263
1783257378000,62656.23311660222,1783257379348
1783257379000,62653.27258163555,1783257380463
1783257380000,62651.99557756007,1783257381033
1783257381000,62651.41480565174,1783257382449
1783257382000,62651.40398190229,1783257383072
1783257383000,62651.836541424665,1783257384124
1783257384000,62651.74609026302,1783257385191
1783257385000,62651.874993608515,1783257386392
1783257386000,62651.79499360851,1783257387083
1783257387000,62651.63938618969,1783257388113
1783257388000,62651.63828948473,1783257389359
1783257389000,62651.63625257167,1783257390525
1783257390000,62651.625917117824,1783257391529
1783257391000,62651.625917117824,1783257392106
1783257392000,62651.604610302835,1783257393011
1783257393000,62651.59744044318,1783257394215
1783257394000,62651.58078429486,1783257395120
1783257395000,62651.59375929487,1783257396363
1783257396000,62651.45774665687,1783257397374
1783257397000,62651.533600477174,1783257397967
1783257398000,62651.53447825691,1783257398939
1783257399000,62651.50372683619,1783257400328
1783257400000,62651.36849236895,1783257401447
1783257401000,62651.36849236895,1783257402043
1783257402000,62651.339050465635,1783257403120
1783257403000,62651.356027477246,1783257404131
1783257404000,62651.36444971751,1783257405249
1783257405000,62651.35464726576,1783257406414
1783257406000,62651.71498676351,1783257407490
1783257407000,62651.69277114817,1783257408084
1783257408000,62651.7011228005,1783257409147
1783257409000,62651.79073691206,1783257410268
1783257410000,62656.85323956104,1783257411519
1783257411000,62663.87807102779,1783257412107
1783257412000,62667.49876386839,1783257413274
1783257413000,62667.49727219415,1783257414361
1783257414000,62667.42987009578,1783257415342
1783257415000,62667.420971862615,1783257416576
1783257416000,62667.425891862615,1783257417233
1783257417000,62667.42007417698,1783257418682
1783257418000,62667.45552523446,1783257419162
1783257419000,62668.15195276032,1783257420888
1783257420000,62668.151452434126,1783257421469
1783257421000,62668.151452434126,1783257422087
1783257422000,62668.15403195454,1783257423070
1783257423000,62665.31827525477,1783257424437
1783257424000,62665.300683186244,1783257425177
1783257425000,62665.142676088995,1783257426425
1783257426000,62665.12324281045,1783257426979
1783257427000,62664.94860956124,1783257427894
1783257428000,62665.32312302004,1783257429147
1783257429000,62664.92657102329,1783257430294
1783257430000,62664.923523232406,1783257431786
1783257431000,62664.81739668749,1783257432289
1783257432000,62664.84563417446,1783257433379
1783257433000,62664.84685544393,1783257433999
1783257434000,62664.84666156217,1783257435023
1783257435000,62665.05951049313,1783257436471
1783257436000,62664.78770674288,1783257436819
1783257437000,62665.33053106139,1783257438385
1783257438000,62665.77214099838,1783257439349
1783257439000,62665.917011208076,1783257440389
1783257440000,62666.42238154829,1783257441315
1783257441000,62669.15,1783257442268
1783257442000,62669.338151026954,1783257443352
1783257443000,62669.91425858207,1783257444325
1783257444000,62669.91292635397,1783257445353
1783257445000,62669.730805,1783257446504
1783257446000,62669.62597,1783257447070
1783257447000,62669.51722,1783257448163
1783257448000,62669.517015,1783257449034
1783257451000,62669.76378429947,1783257452028
1783257452000,62669.580075617654,1783257453645
1783257453000,62669.586222913655,1783257454201
1783257454000,62669.83482893599,1783257455328
1783257455000,62669.95255938729,1783257456594
1783257456000,62670.32641150343,1783257457121
1783257457000,62670.77870760002,1783257458310
1783257458000,62670.956588675,1783257459489
1783257459000,62671.74476675912,1783257460070
1783257460000,62672.04430385435,1783257461236
1783257461000,62672.04470748655,1783257462333
1783257462000,62672.07453991118,1783257463522
1783257463000,62672.07453991118,1783257464068
1783257464000,62672.17030933257,1783257465190
1783257465000,62672.151917619354,1783257466465
1783257466000,62672.15197422477,1783257467276
1783257467000,62672.15089044371,1783257468375
1783257468000,62672.15089044371,1783257469332
1783257469000,62672.15057128523,1783257470350
1783257470000,62672.15058879105,1783257471508
1783257471000,62672.15008847326,1783257471996
1783257472000,62672.157025,1783257473044
1783257473000,62672.157025,1783257474071
1783257474000,62672.1346963477,1783257475160
1783257475000,62672.13459848676,1783257476123
1783257476000,62672.129005,1783257477143
1783257477000,62672.019235,1783257478155
1783257478000,62672.14785,1783257479189
1783257479000,62672.20525,1783257480494
1783257480000,62672.61379,1783257481014
1783257481000,62672.6629,1783257482260
1783257482000,62673.16018664152,1783257483394
1783257483000,62673.21153278674,1783257484310
1783257484000,62673.50545609611,1783257485510
1783257485000,62673.50545609611,1783257486025
1783257486000,62676.0255389002,1783257487146
1783257487000,62676.07672101643,1783257488186
1783257488000,62675.93553786684,1783257489176
1783257489000,62676.094172647376,1783257490321
1783257490000,62676.445705,1783257491337
1783257491000,62676.467575,1783257492504
1783257492000,62676.386095,1783257493397
1783257493000,62676.0651366412,1783257494487
1783257494000,62677.18687180788,1783257494935
1783257495000,62674.70262799158,1783257495967
1783257496000,62673.758647169365,1783257496977
1783257497000,62673.45433385397,1783257498054
1783257498000,62673.47829615761,1783257498995
1783257499000,62673.49337789833,1783257500028
1783257500000,62673.348665,1783257500978
1783257501000,62673.31122,1783257501994
1783257502000,62673.310165,1783257502991
1783257503000,62674.13781239645,1783257503990
1783257504000,62674.310454390135,1783257505052
1783257505000,62674.981836239815,1783257506163
1783257506000,62675.725195,1783257507949
1783257507000,62675.866905,1783257508517
1783257508000,62675.8671,1783257509118
1783257509000,62676.580724233216,1783257511028
1783257510000,62675.867535,1783257511678
1783257511000,62675.82408,1783257512335
1783257512000,62675.80539,1783257513603
1783257513000,62675.82632,1783257514349
1783257514000,62675.834265,1783257515642
1783257515000,62675.83497,1783257516191
1783257516000,62675.77546,1783257517378
1783257517000,62675.775925,1783257518057
1783257518000,62675.831465,1783257519772
1783257519000,62675.83091,1783257520665
1783257520000,62675.71793,1783257521317
1783257521000,62675.535445,1783257522837
